temperature, ac_temp,fan_speed
25,22,1
23,22,0
21,20,1
25,20,2
26,19,2
23,20,2
22,22,1
24,22,2
23,23,1
22,23,0
26,22,2
25,18,2
23,20,2
21,20,0
25,20,2
26,17,2
23,19,2
22,20,1
24,19,2
23,19,2
22,19,2
22,20,2
24,20,2
23,20,2
22,20,2
26,18,2
25,19,2
24,19,2
23,19,2
22,20,2
21,20,1
20,20,0
20,20,0
19,20,0
21,20,0
21,20,1
22,20,1
24,20,2
24,19,2
22,19,1
21,19,1
21,20,1
26,24,2
25,22,2
22,22,0
25,21,2
31,17,2
29,16,2
28,16,2
29,16,2
28,16,2
31,16,2
25,19,2
26,19,2
24,20,2
22,20,1
22,20,1
21,20,1
20,20,0
